Tamaño del municipio de residencia;Tipo de dato;Gastos totales, medios, distribución e índice;Periodo;Total
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2021;30.345,50
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2020;28.102,25
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2019;31.683,38
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2018;30.866,59
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2017;30.159,22
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2016;29.299,87
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2015;28.303,46
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2014;28.023,79
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2013;28.171,65
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2012;29.148,33
De 100.000 o más habitantes;Dato base;Gasto medio por hogar;2011;30.016,37
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2021;30.215,40
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2020;27.545,18
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2019;30.812,90
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2018;30.428,77
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2017;30.022,30
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2016;28.255,67
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2015;28.255,32
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2014;28.056,24
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2013;28.143,66
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2012;29.167,10
De 50.000 a menos de 100.000 habitantes;Dato base;Gasto medio por hogar;2011;29.947,77
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2021;28.131,82
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2020;25.913,50
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2019;29.229,26
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2018;29.049,69
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2017;28.650,81
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2016;27.159,83
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2015;26.435,22
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2014;25.814,96
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2013;25.760,59
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2012;27.240,02
De 20.000 a menos de 50.000 habitantes;Dato base;Gasto medio por hogar;2011;28.540,03
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2021;28.589,99
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2020;26.348,70
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2019;29.693,47
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2018;30.191,48
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2017;28.869,44
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2016;28.459,38
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2015;27.798,88
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2014;26.918,16
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2013;26.786,18
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2012;28.132,77
De 10.000 a menos de 20.000 habitantes;Dato base;Gasto medio por hogar;2011;29.455,87
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2021;27.489,79
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2020;25.487,14
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2019;28.061,60
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2018;28.000,08
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2017;27.226,84
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2016;26.620,31
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2015;25.932,80
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2014;25.622,22
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2013;25.583,49
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2012;26.292,46
Menos de 10.000 habitantes;Dato base;Gasto medio por hogar;2011;27.336,40
